"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1445863350.A.CCF#00000", "ChinaTaiwan", "「精液竄入我的胚芽裡」小三訊息成通姦鐵證<br><br>2015-10-26  19:35<br><br>〔記者金仁晧／台北報導〕已婚的陳姓醫師和房姓女子合資成立公司，卻滋生情感，衍生<br>成婚外情，房女懷孕後，曾傳訊息稱「您的精液竄入我的胚芽裡」「您的血您的種在我身<br>上流動」陳妻發現後，氣得提告通姦，士林地院審理後，陳男及房女皆遭判3月徒刑，得<br>易科罰金。<br><br>法官勘驗兩人WeChat紀錄，發現去年7月15日，房女簽立退股書，原以為就此和陳男將一<br>刀兩斷，當天突如其來的感覺，到超商買了驗孕棒，發現已懷孕，一時之間悲喜交加，而<br>陳男也說要栽培小孩成為美國外科醫生，語氣難分難捨。<br><br>陳男開庭時表示，在社群軟體的虛擬世界中所說的，都是聊天亂講，且房女一直跟男友同<br>居，小孩不是他的；房女則說，陳男有時會把要傳給別人的訊息傳給她，她只有問過陳男<br>願不願意當小孩的乾爸爸。<br><br>法官調查，陳男曾傳送電子郵件給自己的父親，內容稱「兩個老婆我都要，也都有職務執<br>掌與分配」並提及原配必須放下成見接納房女和小孩。<br>儘管進行DNA鑑定後，確認小孩生父並非陳男，但法官認為這無關兩人有無發生性行為，<br>依照當初的對話，陳男明顯相信小孩是自己的，顯見應有發生性行為，通姦罪證明確。<br><br>http://news.ltn.com.tw/news/society/breakingnews/1487962<br><br>--<br>", "", ""
"sex#M.1445863350.A.CCF#00001", "LonelyLove", "笑死了這三小XDDD 胚芽咧！", "10/26 20:43", "0"
"sex#M.1445863350.A.CCF#00002", "s2836905", "竄入腦海裡的話就是惡靈了", "10/26 20:44", "0"
"sex#M.1445863350.A.CCF#00003", "kyozwhie", "愛情就像龍捲風~", "10/26 20:44", "0"
"sex#M.1445863350.A.CCF#00004", "dritcritx", "種在身上流動  聽起來好驚悚....", "10/26 20:45", "0"
"sex#M.1445863350.A.CCF#00005", "KoreaGG", "好綠", "10/26 20:51", "0"
"sex#M.1445863350.A.CCF#00006", "MrUncle", "覺得陳醫師和房姓女子的男友兩個互相綠來綠去的，台灣鄉土劇還不快來抄劇情", "10/26 20:51", "0"
"sex#M.1445863350.A.CCF#00007", "galleon2000", "好文青啊XD", "10/26 20:51", "0"
"sex#M.1445863350.A.CCF#00008", "umimakeup", "可以純噓ID嗎", "10/26 20:54", "0"
"sex#M.1445863350.A.CCF#00009", "sjjyyjc18", "可以", "10/26 20:56", "0"
"sex#M.1445863350.A.CCF#00010", "MrUncle", "靠，我居然沒注意到ID，怒補噓！", "10/26 20:58", "0"
"sex#M.1445863350.A.CCF#00011", "tp6gm06", "噓ID", "10/26 21:00", "0"
"sex#M.1445863350.A.CCF#00012", "bUvUd", "噓ID", "10/26 21:05", "0"
"sex#M.1445863350.A.CCF#00013", "BLUEPAPER", "噓ID，這什麼台詞 XDDDDDDD", "10/26 21:06", "0"
"sex#M.1445863350.A.CCF#00014", "enjoy5566", "胚芽牛奶", "10/26 21:06", "0"
"sex#M.1445863350.A.CCF#00015", "a22101664", "中你個大頭蛋", "10/26 21:10", "0"
"sex#M.1445863350.A.CCF#00016", "FerrumCat", "噓id。還您勒xDD", "10/26 21:16", "0"
"sex#M.1445863350.A.CCF#00017", "smart1989", "ID", "10/26 21:33", "0"
"sex#M.1445863350.A.CCF#00018", "KGSox", "ID", "10/26 21:35", "0"
"sex#M.1445863350.A.CCF#00019", "emi921223", "這唉滴", "10/26 21:37", "0"
"sex#M.1445863350.A.CCF#00020", "chuck920628", "噓ㄞㄉㄧ", "10/26 21:37", "0"
"sex#M.1445863350.A.CCF#00021", "keepwild", "結果小孩居然不是陳男的，這房女有夠X", "10/26 21:46", "0"
"sex#M.1445863350.A.CCF#00022", "deatheo", "id", "10/26 21:48", "0"
"sex#M.1445863350.A.CCF#00023", "stanly0110", "這id是什麼鬼", "10/26 21:49", "0"
"sex#M.1445863350.A.CCF#00024", "nyo812", "426", "10/26 21:50", "0"
"sex#M.1445863350.A.CCF#00025", "whathappen", "ID反串的吧，偏不噓", "10/26 21:52", "0"
"sex#M.1445863350.A.CCF#00026", "william2000", "幹這要噓", "10/26 22:01", "0"
"sex#M.1445863350.A.CCF#00027", "zeqoco", "哼哼", "10/26 22:14", "0"
"sex#M.1445863350.A.CCF#00028", "oneeee", "噓id", "10/26 22:29", "0"
"sex#M.1445863350.A.CCF#00029", "Mu5hroom", "誒！", "10/26 22:38", "0"
"sex#M.1445863350.A.CCF#00030", "ac5202", "純噓id", "10/26 22:40", "0"
"sex#M.1445863350.A.CCF#00031", "MirageAngel", "4444444444444444444444444444瘸4444444444444444444", "10/26 22:45", "1"
"sex#M.1445863350.A.CCF#00032", "h72509188", "這id", "10/26 22:51", "0"
"sex#M.1445863350.A.CCF#00033", "s242322", "太過分", "10/26 23:00", "0"
"sex#M.1445863350.A.CCF#00034", "kakarrot", "推ID", "10/26 23:33", "0"
"sex#M.1445863350.A.CCF#00035", "SM0204", "42689", "10/26 23:39", "0"
"sex#M.1445863350.A.CCF#00036", "sarai201130", "噓ID", "10/26 23:41", "0"
"sex#M.1445863350.A.CCF#00037", "dinotw", "E04 426", "10/26 23:41", "0"
"sex#M.1445863350.A.CCF#00038", "shin30", "426", "10/26 23:44", "0"
"sex#M.1445863350.A.CCF#00039", "cccchiang", "噓ID", "10/26 23:48", "0"
"sex#M.1445863350.A.CCF#00040", "ilovemakoto", "胚芽 幹 一定文組的不知道自己在講三小", "10/26 23:55", "0"
"sex#M.1445863350.A.CCF#00041", "Benana", "ID", "10/26 23:55", "0"
"sex#M.1445863350.A.CCF#00042", "mochi79726", "哈哈哈哈 前後推文", "10/27 00:02", "0"
"sex#M.1445863350.A.CCF#00043", "CASTER135710", "ID", "10/27 00:10", "0"
"sex#M.1445863350.A.CCF#00044", "cockroach15", "id", "10/27 00:18", "0"
"sex#M.1445863350.A.CCF#00045", "YakuitRed", "蝦仁炒飯是飯>>>>>蝦仁，得證 中國臺灣是臺灣>>>>>中國426 懂?", "10/27 00:37", "0"
"sex#M.1445863350.A.CCF#00046", "YakuitRed", "http//i.imgur.com/YzNMEQc.jpg", "10/27 00:42", "0"
"sex#M.1445863350.A.CCF#00047", "ETbanana", "id 不舒服", "10/27 00:49", "0"
"sex#M.1445863350.A.CCF#00048", "oneone1", "噓id", "10/27 00:54", "0"
"sex#M.1445863350.A.CCF#00049", "turnthison", "跟著噓", "10/27 01:06", "0"
"sex#M.1445863350.A.CCF#00050", "zxcvb10313", "噓", "10/27 01:13", "0"
"sex#M.1445863350.A.CCF#00051", "twfoxy", "看到ID先噓", "10/27 01:13", "0"
"sex#M.1445863350.A.CCF#00052", "twfoxy", "按錯補噓", "10/27 01:15", "0"
"sex#M.1445863350.A.CCF#00053", "darwinstar", "跟風", "10/27 01:19", "0"
