"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1448156306.A.7F3#00000", "ChinaTaiwan", "2015年11月22日07:48<br><br>某國立大學王姓博士生要求林姓前女友復合，恐嚇若不復合要讓她畢不了業，還當著林的<br>男友面前播兩人之前的性愛影片。林女訴請賠償，台南地院判賠30萬元。全案仍可上訴。<br><br>今日出版的《聯合報》報導，王男與林女2012年開始交往，王隔年要求分手，雙方未繼續<br>交往。後來王要求復合遭拒，四處堵人，還威脅要跳湖自殺。去年初，王陸續打電話恐嚇<br>林，經林提告，王遭起訴，由台南地院審理中。但王持續恐嚇，聲稱要讓林女很難看；林<br>女因恐懼，不敢拒絕與他出遊。事後王還邀約林女的男友，並播放他與林女的性愛影片，<br>恐嚇要傳送給林女的父親。（即時新聞中心／綜合報導）<br><br>http://www.appledaily.com.tw/realtimenews/article/local/20151122/737680/<br><br>--<br>", "", ""
"sex#M.1448156306.A.7F3#00001", "lpbrother", "真恐怖", "11/22 09:41", "0"
"sex#M.1448156306.A.7F3#00002", "qwer01289", "恐怖情人", "11/22 09:42", "0"
"sex#M.1448156306.A.7F3#00003", "atuatu", "五樓幹的", "11/22 09:42", "0"
"sex#M.1448156306.A.7F3#00004", "ipod89757", "ID正確", "11/22 09:43", "0"
"sex#M.1448156306.A.7F3#00005", "william2000", "先噓ID", "11/22 09:48", "0"
"sex#M.1448156306.A.7F3#00006", "myhoo512", "噓ID，幹 補噓", "11/22 09:57", "0"
"sex#M.1448156306.A.7F3#00007", "mikayu", "噓", "11/22 09:58", "0"
"sex#M.1448156306.A.7F3#00008", "takgh", "ID欠噓", "11/22 10:00", "0"
"sex#M.1448156306.A.7F3#00009", "jo427427", "虛，補", "11/22 10:00", "0"
"sex#M.1448156306.A.7F3#00010", "mx226610", "解每日", "11/22 10:04", "0"
"sex#M.1448156306.A.7F3#00011", "mulder58", "只好補血了", "11/22 10:06", "0"
"sex#M.1448156306.A.7F3#00012", "shineshineya", "噓", "11/22 10:06", "0"
"sex#M.1448156306.A.7F3#00013", "peggy91522", "噓id", "11/22 10:08", "0"
"sex#M.1448156306.A.7F3#00014", "babycat170", "純噓賤男", "11/22 10:13", "0"
"sex#M.1448156306.A.7F3#00015", "gilerby", "ID", "11/22 10:20", "0"
"sex#M.1448156306.A.7F3#00016", "jjjj0000k", "ID", "11/22 10:20", "0"
"sex#M.1448156306.A.7F3#00017", "smallball529", "噓", "11/22 10:34", "0"
"sex#M.1448156306.A.7F3#00018", "y6yv3r4d", "雙噓，CD樓下幫我", "11/22 10:34", "0"
"sex#M.1448156306.A.7F3#00019", "sam86716", "幫", "11/22 10:47", "0"
"sex#M.1448156306.A.7F3#00020", "scare123456", "每日任務", "11/22 10:47", "0"
"sex#M.1448156306.A.7F3#00021", "huangyinga", "噓ID", "11/22 10:49", "0"
"sex#M.1448156306.A.7F3#00022", "yora", "噓ID", "11/22 10:50", "0"
"sex#M.1448156306.A.7F3#00023", "ap909278410", "每日", "11/22 10:55", "0"
"sex#M.1448156306.A.7F3#00024", "jpnrkcustom", "一邊ㄧ國", "11/22 11:00", "0"
"sex#M.1448156306.A.7F3#00025", "ethern520", "來", "11/22 11:08", "0"
"sex#M.1448156306.A.7F3#00026", "ikkoku999", "這太爛了!我是男生都覺得不齒", "11/22 11:20", "0"
"sex#M.1448156306.A.7F3#00027", "bertiehou", "每日任務達成", "11/22 11:22", "0"
"sex#M.1448156306.A.7F3#00028", "d200255", "博士 還出來害人..", "11/22 11:22", "0"
"sex#M.1448156306.A.7F3#00029", "gf4936", "噓", "11/22 11:29", "0"
"sex#M.1448156306.A.7F3#00030", "nokla2008", "內文未看先噓 ID", "11/22 11:32", "0"
"sex#M.1448156306.A.7F3#00031", "nba731129", "噓ID", "11/22 11:36", "0"
"sex#M.1448156306.A.7F3#00032", "girlkissme", "(^__^)", "11/22 11:47", "0"
"sex#M.1448156306.A.7F3#00033", "GTA0328", "滾", "11/22 11:55", "0"
"sex#M.1448156306.A.7F3#00034", "CSY5566", "會不會你是反串", "11/22 12:02", "0"
"sex#M.1448156306.A.7F3#00035", "andy830708", "幹 噓ID", "11/22 12:09", "0"
"sex#M.1448156306.A.7F3#00036", "giobiter", "解完！", "11/22 12:11", "0"
"sex#M.1448156306.A.7F3#00037", "cry5566", "以為少了簽名檔就不會被噓嗎", "11/22 12:27", "0"
"sex#M.1448156306.A.7F3#00038", "R0406", "1/1", "11/22 12:28", "0"
"sex#M.1448156306.A.7F3#00039", "djo6", "ID", "11/22 12:32", "0"
"sex#M.1448156306.A.7F3#00040", "y3659836", "任務完成1\1", "11/22 12:33", "0"
"sex#M.1448156306.A.7F3#00041", "uohuren", "每日任務", "11/22 12:34", "0"
"sex#M.1448156306.A.7F3#00042", "cutty", "嗯嗯", "11/22 12:40", "0"
"sex#M.1448156306.A.7F3#00043", "dagimmusic", "喔喔", "11/22 12:43", "0"
"sex#M.1448156306.A.7F3#00044", "benson60913", "CD", "11/22 12:44", "0"
"sex#M.1448156306.A.7F3#00045", "PTTBo", "喔", "11/22 12:54", "0"
"sex#M.1448156306.A.7F3#00046", "keither1009", "西斯每日任務", "11/22 12:59", "0"
"sex#M.1448156306.A.7F3#00047", "george123abc", "又是你", "11/22 13:06", "0"
"sex#M.1448156306.A.7F3#00048", "Benny0413", "喔，是喔CD，樓下幫噓", "11/22 13:10", "0"
"sex#M.1448156306.A.7F3#00049", "johnson20524", "安安", "11/22 13:13", "0"
