"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1477007055.A.0AD#00000", "ChinaTaiwan", "2016年10月21日00:00<br><br>中國瀋陽殯儀館中一具準備火化的女屍，發現竟然衣衫不整，褲子被拉到膝蓋，身上還有<br>謎樣分泌物，警方守在停屍間多日後抓到涉案的22歲男子，他坦承之前也曾經做過類似的<br>事。<br><br>據《遼瀋晚報》報導，9月24日，發生在瀋陽市法庫縣的一次車禍，奪走了小英（化名）<br>的生命，9月28日，經過屍檢後準備進行火化，可是來到停屍房的家屬卻都震驚了，因為<br>小英的遺體發生變化，衣服淩亂不整，原本蓋在身上的被子壓在身下，甚至褲子還被退至<br>膝蓋處，遺體上還有分泌物，隨後找來殯儀館工作人員，可是工作人員並沒有過問這件事<br>，詢問家屬要是沒有疑慮是否就此火化，家屬不同意決定報警。<br><br>隨後儀館工作人員以及家屬，從監視器影片中，看到9月26日有名男子從停屍間的後門進<br>來，進到小英的停屍房16分鐘後，他才鬼鬼祟祟地走了出來，在告知警方這條線索後，警<br>方在停屍房守了好幾天才抓到這名22歲犯罪嫌疑人，且犯罪嫌疑人承認，之前也曾經做過<br>類似的事。<br><br>儀館負責人接受採訪時表示，目前此案警方正在調查處理中。事情發生後，他們已經對殯<br>儀館的安全進行了排查，並且更換了門鎖，避免外人進入殯儀館。<br><br>http://www.appledaily.com.tw/realtimenews/article/new/20161021/972229/<br><br>--<br>", "", ""
"sex#M.1477007055.A.0AD#00001", "ChinaTaiwan", "純推ID", "10/29 20:25", "0"
"sex#M.1477007055.A.0AD#00002", "qk025898", "早安，噓id", "10/21 07:45", "0"
"sex#M.1477007055.A.0AD#00003", "Xtaiwansoul", "………五樓你幹嘛", "10/21 07:46", "0"
"sex#M.1477007055.A.0AD#00004", "bmtu", "...大陸", "10/21 07:46", "0"
"sex#M.1477007055.A.0AD#00005", "Dovahkiin", "這狗雜碎每天提醒台灣人要給中國共產黨統治嗎?幹你娘!", "10/21 07:47", "1"
"sex#M.1477007055.A.0AD#00006", "LAQUIS", "補頭噓你一個ID，我錯了...", "10/21 07:47", "0"
"sex#M.1477007055.A.0AD#00007", "shingetsu", "噓", "10/21 07:53", "0"
"sex#M.1477007055.A.0AD#00008", "SilentBob", "什麼 居然是小英", "10/21 07:58", "0"
"sex#M.1477007055.A.0AD#00009", "lather", "每日任務", "10/21 08:03", "0"
"sex#M.1477007055.A.0AD#00010", "casio578", "。", "10/21 08:04", "0"
"sex#M.1477007055.A.0AD#00011", "weiblanky", "金變泰", "10/21 08:07", "0"
"sex#M.1477007055.A.0AD#00012", "kairi0101", "每日任務(O)", "10/21 08:19", "0"
"sex#M.1477007055.A.0AD#00013", "smart1989", "嗯", "10/21 08:25", "0"
"sex#M.1477007055.A.0AD#00014", "heuristics", "純推ID", "10/21 08:26", "0"
"sex#M.1477007055.A.0AD#00015", "femlab31", "垃圾", "10/21 08:26", "0"
"sex#M.1477007055.A.0AD#00016", "yy810516", ".", "10/21 08:31", "0"
"sex#M.1477007055.A.0AD#00017", "Sodomx6", "解每日任務，台灣中國一邊一國", "10/21 08:34", "0"
"sex#M.1477007055.A.0AD#00018", "yochman62", "支那噓！", "10/21 08:39", "0"
"sex#M.1477007055.A.0AD#00019", "kakarrot", "三小變態", "10/21 08:41", "0"
"sex#M.1477007055.A.0AD#00020", "lecheck", "敲敲告訴她  中國版", "10/21 08:50", "0"
"sex#M.1477007055.A.0AD#00021", "tmen520", "一中各表...一個中國各自互婊", "10/21 08:50", "0"
"sex#M.1477007055.A.0AD#00022", "kewer", "每日任務（1/1）", "10/21 08:53", "0"
"sex#M.1477007055.A.0AD#00023", "MaxScherzer", "三小", "10/21 09:01", "0"
"sex#M.1477007055.A.0AD#00024", "a22122212", "這新聞......", "10/21 09:03", "0"
"sex#M.1477007055.A.0AD#00025", "stw0975", "ID", "10/21 09:04", "0"
"sex#M.1477007055.A.0AD#00026", "snowdog111", "China dog", "10/21 09:09", "0"
"sex#M.1477007055.A.0AD#00027", "abm311", "支那好變態", "10/21 09:12", "0"
"sex#M.1477007055.A.0AD#00028", "guardian128", "什麼東西啊……", "10/21 09:14", "0"
"sex#M.1477007055.A.0AD#00029", "crystal0100", "變態", "10/21 09:17", "0"
"sex#M.1477007055.A.0AD#00030", "kk90054", "純噓id", "10/21 09:21", "0"
"sex#M.1477007055.A.0AD#00031", "jamesa12", "每日任務", "10/21 09:27", "0"
"sex#M.1477007055.A.0AD#00032", "johnson20524", "版主是不用出來負責哦？", "10/21 09:29", "0"
"sex#M.1477007055.A.0AD#00033", "sony2008", "推ID", "10/21 09:40", "0"
"sex#M.1477007055.A.0AD#00034", "e75981", "支那豬", "10/21 09:45", "0"
"sex#M.1477007055.A.0AD#00035", "kenfu0402", "噁", "10/21 09:50", "0"
"sex#M.1477007055.A.0AD#00036", "heygirlxxoo", "。", "10/21 09:57", "0"
"sex#M.1477007055.A.0AD#00037", "jeremyZH", "好", "10/21 09:58", "0"
"sex#M.1477007055.A.0AD#00038", "MoMo3688", "純噓ID", "10/21 10:02", "0"
"sex#M.1477007055.A.0AD#00039", "jameswen", "純推ID", "10/21 10:04", "0"
"sex#M.1477007055.A.0AD#00040", "chinafuck56", "洨英好可憐", "10/21 10:10", "0"
"sex#M.1477007055.A.0AD#00041", "q8q3suian", "這也行？", "10/21 10:17", "0"
"sex#M.1477007055.A.0AD#00042", "lichdaniel", "噓", "10/21 10:19", "0"
"sex#M.1477007055.A.0AD#00043", "bond30422", "好魯", "10/21 10:30", "0"
"sex#M.1477007055.A.0AD#00044", "freedomnavy", "原po是你幹的吧！快承認!!", "10/21 10:34", "0"
"sex#M.1477007055.A.0AD#00045", "slc172", "想到一部電影 屍控一夜情 病原體好像就是這樣來的", "10/21 10:44", "0"
"sex#M.1477007055.A.0AD#00046", "justin61417", "這也能硬", "10/21 10:45", "0"
"sex#M.1477007055.A.0AD#00047", "kengi1112", "閱", "10/21 10:57", "0"
"sex#M.1477007055.A.0AD#00048", "qwsedqss22", "你好早起", "10/21 11:04", "0"
"sex#M.1477007055.A.0AD#00049", "RCYhorneT", "臭支那人", "10/21 11:19", "0"
"sex#M.1477007055.A.0AD#00050", "jacky2198", "噓ID", "10/21 11:29", "0"
"sex#M.1477007055.A.0AD#00051", "sars7125889", "噓文剛好也噓id", "10/21 11:33", "0"
"sex#M.1477007055.A.0AD#00052", "cdi057394", "先承認......", "10/21 11:35", "0"
"sex#M.1477007055.A.0AD#00053", "vera0204", "每天都來 是不知廉恥嗎?", "10/21 11:53", "0"
"sex#M.1477007055.A.0AD#00054", "backgrounds", "噓ID", "10/21 12:32", "0"
"sex#M.1477007055.A.0AD#00055", "MajorAllen", "支那不意外", "10/21 12:34", "0"
"sex#M.1477007055.A.0AD#00056", "GGLin5566", "ID欠噓", "10/21 12:36", "0"
"sex#M.1477007055.A.0AD#00057", "condom111", "來了", "10/21 12:44", "0"
"sex#M.1477007055.A.0AD#00058", "babyjesson", "1/1", "10/21 13:03", "0"
"sex#M.1477007055.A.0AD#00059", "qqww0113", "狼性", "10/21 13:36", "0"
"sex#M.1477007055.A.0AD#00060", "luzhi", "噁", "10/21 13:37", "0"
"sex#M.1477007055.A.0AD#00061", "darkdixen", "故意不噓", "10/21 14:39", "0"
"sex#M.1477007055.A.0AD#00062", "issac10383", "Chinataiwan", "10/21 15:42", "0"
