"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1472261462.A.CB3#00000", "ChinaTaiwan", "堂哥不要！獸男襲胸堂妹　背後原因令人鼻酸<br><br>2016/08/26 19:33:00<br><br>社會中心／綜合報導<br><br>彰化一名23歲男子，因為堂妹長的像暗戀的女生，在今年1、2月在家中在家中猥褻讀國中<br>的堂妹。堂妹事後向學校老師表示想自殺，全案才曝光。<br><br>今年1月堂妹一人在家中玩手機，住在隔壁的堂兄突然進入房間對堂妹襲胸。2月底又趁堂<br>妹獨處時，再次襲胸得逞，這次還外加摸下體，強行猥褻。而堂妹事後想不開，對老師透<br>露輕生的念頭。校方通報警方，才逮捕男子。<br><br>男子坦承全部的指控，並且說從小就跟堂妹這樣玩到大，不知道那麼嚴重。而堂妹則指證<br>表示堂兄從去年10月就多次猥褻。而男子向法官供稱因為堂妹長的很像暗戀的女生，後來<br>被女生的同班同學霸凌，只是也不知道自己在幹嘛。男子父母則痛罵「跟畜生沒兩樣。」<br>並被趕出家門，但堂妹卻願意再給堂哥一次機會。依妨害性自主罪判處徒刑7個月，合併<br>執行1年，緩刑4年。<br><br>http://www.setn.com/News.aspx?NewsID=176693<br><br>--<br>", "", ""
"sex#M.1472261462.A.CB3#00001", "ChinaTaiwan", "純推ID", "10/29 20:25", "0"
"sex#M.1472261462.A.CB3#00002", "happy83117", "每日任務", "08/27 09:34", "0"
"sex#M.1472261462.A.CB3#00003", "milker", "解", "08/27 09:35", "0"
"sex#M.1472261462.A.CB3#00004", "yangwn1234", "...", "08/27 09:39", "0"
"sex#M.1472261462.A.CB3#00005", "apple88426", "Yeah", "08/27 09:41", "0"
"sex#M.1472261462.A.CB3#00006", "xiaojou", "先噓勇者", "08/27 09:41", "0"
"sex#M.1472261462.A.CB3#00007", "guligula", "（1/1）", "08/27 09:44", "0"
"sex#M.1472261462.A.CB3#00008", "iverson1104", "哪裡鼻酸了？腦子有問題吧！", "08/27 09:45", "0"
"sex#M.1472261462.A.CB3#00009", "aannasui", "轉一下補給站", "08/27 09:46", "0"
"sex#M.1472261462.A.CB3#00010", "sadlove", "北七標題", "08/27 09:48", "0"
"sex#M.1472261462.A.CB3#00011", "potatobb", "喔", "08/27 09:56", "0"
"sex#M.1472261462.A.CB3#00012", "hsehsehse", "喔", "08/27 09:59", "0"
"sex#M.1472261462.A.CB3#00013", "s078030503", "鼻酸點呢？", "08/27 10:00", "0"
"sex#M.1472261462.A.CB3#00014", "FuSen000", "每日任務", "08/27 10:04", "0"
"sex#M.1472261462.A.CB3#00015", "OrespectO", "鼻竇炎還差不多，是酸什麼鬼", "08/27 10:09", "0"
"sex#M.1472261462.A.CB3#00016", "LP3CM", "恩", "08/27 10:11", "0"
"sex#M.1472261462.A.CB3#00017", "youshit", "純噓id", "08/27 10:17", "0"
"sex#M.1472261462.A.CB3#00018", "z810638", "鼻酸？是記者想起自己悲慘的童年？", "08/27 10:20", "0"
"sex#M.1472261462.A.CB3#00019", "bowkaka66", "純推ID", "08/27 10:24", "0"
"sex#M.1472261462.A.CB3#00020", "gonna01", "幫推", "08/27 10:24", "0"
"sex#M.1472261462.A.CB3#00021", "j7862278622", "鼻酸什麼小？", "08/27 10:45", "0"
"sex#M.1472261462.A.CB3#00022", "m1109135", "鼻酸點？", "08/27 10:46", "0"
"sex#M.1472261462.A.CB3#00023", "fasco", "那裡鼻酸....", "08/27 10:47", "0"
"sex#M.1472261462.A.CB3#00024", "sammai", "ID令人鼻酸", "08/27 10:49", "0"
"sex#M.1472261462.A.CB3#00025", "rleee", "酸", "08/27 10:50", "0"
"sex#M.1472261462.A.CB3#00026", "willywu0626", "看到ID拎北更鼻酸", "08/27 10:51", "0"
"sex#M.1472261462.A.CB3#00027", "Mike9", "酸你妹", "08/27 10:57", "0"
"sex#M.1472261462.A.CB3#00028", "c2136213", "u質id", "08/27 11:04", "0"
"sex#M.1472261462.A.CB3#00029", "TR104", "推", "08/27 11:11", "0"
"sex#M.1472261462.A.CB3#00030", "chenchen1122", "唉", "08/27 11:11", "0"
"sex#M.1472261462.A.CB3#00031", "stevenGGinin", "每日任務（1/1）", "08/27 11:17", "0"
"sex#M.1472261462.A.CB3#00032", "hermes20372", "!", "08/27 11:21", "0"
"sex#M.1472261462.A.CB3#00033", "yy810516", "鼻三小", "08/27 11:33", "0"
"sex#M.1472261462.A.CB3#00034", "duffy02", "Id", "08/27 11:35", "0"
"sex#M.1472261462.A.CB3#00035", "EdgeOfPeople", "id", "08/27 11:42", "0"
"sex#M.1472261462.A.CB3#00036", "redsmall", "ID", "08/27 11:42", "0"
"sex#M.1472261462.A.CB3#00037", "vanko", "來", "08/27 11:43", "0"
"sex#M.1472261462.A.CB3#00038", "achildldw16", "都給你了，純噓ID", "08/27 11:50", "0"
"sex#M.1472261462.A.CB3#00039", "ODays", "每日任務已完成!", "08/27 11:52", "0"
"sex#M.1472261462.A.CB3#00040", "assblack", "1/1，幹按錯", "08/27 12:06", "0"
"sex#M.1472261462.A.CB3#00041", "SoDoge", "樓上我幫你", "08/27 12:09", "0"
"sex#M.1472261462.A.CB3#00042", "assblack", "補噓", "08/27 12:10", "0"
"sex#M.1472261462.A.CB3#00043", "basesam", "真是鼻酸，哈哈", "08/27 12:23", "0"
"sex#M.1472261462.A.CB3#00044", "smart1989", "滾", "08/27 12:28", "0"
"sex#M.1472261462.A.CB3#00045", "kkddeie", "錯就錯 鼻酸三小", "08/27 12:33", "0"
"sex#M.1472261462.A.CB3#00046", "chaobii", "你今天沒尻嗎？", "08/27 12:34", "0"
"sex#M.1472261462.A.CB3#00047", "danlove", "成就 get", "08/27 12:41", "0"
"sex#M.1472261462.A.CB3#00048", "rich830502", "ID", "08/27 12:45", "0"
"sex#M.1472261462.A.CB3#00049", "STEADYYJI3", "嗯", "08/27 12:46", "0"
"sex#M.1472261462.A.CB3#00050", "offish", "畜生", "08/27 12:51", "0"
"sex#M.1472261462.A.CB3#00051", "john30110", "噓 ID", "08/27 12:52", "0"
"sex#M.1472261462.A.CB3#00052", "wjw", "純噓", "08/27 13:03", "0"
"sex#M.1472261462.A.CB3#00053", "phcno9999", "推id", "08/27 13:04", "0"
"sex#M.1472261462.A.CB3#00054", "ChaabbCC", "噓你id 廢文", "08/27 13:04", "0"
"sex#M.1472261462.A.CB3#00055", "angusrobin", "純噓ID 每日任務+1", "08/27 13:23", "0"
"sex#M.1472261462.A.CB3#00056", "icui4cu", "真的假的？", "08/27 13:23", "0"
"sex#M.1472261462.A.CB3#00057", "kkk900100", "推推推", "08/27 13:25", "0"
"sex#M.1472261462.A.CB3#00058", "hygen", "記者鼻酸是因為被網民打臉的關係嗎？", "08/27 13:26", "0"
"sex#M.1472261462.A.CB3#00059", "pingpong", "必噓", "08/27 13:31", "0"
"sex#M.1472261462.A.CB3#00060", "guardian128", "跟畜生沒兩樣", "08/27 13:39", "0"
"sex#M.1472261462.A.CB3#00061", "JOHNJJ", "感謝您團結台灣人", "08/27 13:43", "0"
"sex#M.1472261462.A.CB3#00062", "niniko", "推id", "08/27 13:52", "0"
"sex#M.1472261462.A.CB3#00063", "love8242746", "奇文共賞", "08/27 13:54", "0"
"sex#M.1472261462.A.CB3#00064", "tackstar", "臺灣中國", "08/27 13:57", "0"
"sex#M.1472261462.A.CB3#00065", "t1234140", "每日任務 (1/1)", "08/27 14:01", "0"
"sex#M.1472261462.A.CB3#00066", "darkUriel", "你媽看到你也會鼻酸", "08/27 14:14", "0"
"sex#M.1472261462.A.CB3#00067", "marsdidi", "好可憐 推一下好了", "08/27 14:26", "0"
"sex#M.1472261462.A.CB3#00068", "mightysuns", "謝謝", "08/27 14:28", "0"
"sex#M.1472261462.A.CB3#00069", "babyjesson", "顏色正確", "08/27 14:31", "0"
"sex#M.1472261462.A.CB3#00070", "wwwak", "看id先噓就閃", "08/27 14:40", "0"
"sex#M.1472261462.A.CB3#00071", "teset123", "噓id", "08/27 14:43", "0"
"sex#M.1472261462.A.CB3#00072", "Goldberg0916", "每日一噓", "08/27 14:44", "0"
"sex#M.1472261462.A.CB3#00073", "tkhunter", "哪裡酸了啦", "08/27 14:44", "0"
"sex#M.1472261462.A.CB3#00074", "esofthard", "鼻酸啥", "08/27 14:59", "0"
