"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1471320674.A.284#00000", "ChinaTaiwan", "追不到竟硬上？正妹跳車重傷　友人不救還性侵致死<br><br>大陸中心／綜合報導<br><br>生日慘變忌日！前個月24日，一名20歲張姓女子與朋友到KTV慶生，而結束後一名馬姓男<br>子表示順路，願意送張女回家，但沒想到竟是噩夢和死劫。返家途中，馬男見張女長得漂<br>亮、身材也不錯，因此色心大起企圖想性侵她，張女奮力反抗並跳車逃跑，但頭部不慎受<br>重傷流血昏迷，馬男見狀不但沒將她送醫，害趁機「硬上」致馬女死亡。張父得知女兒噩<br>耗傷痛不已，狠批馬男無良外，更心疼這麼乖的女兒死那麼慘。<br><br>大陸四川一名20歲張姓女子，於6月24日時與國中同學、好友等慶祝生日，到了10點多，<br>張女想起父親提醒她早點回家，於是和朋友們相互道別後就準備返家，此時國中同學馬男<br>就主動提出要送她回家，張女不疑有他，直接坐上馬男的車。但沒想到，途中馬男不斷對<br>張女毛手毛腳，甚至試圖強吻、強暴她，嚇得張女跳車逃跑。<br><br>一心想逃命的張女，從車窗爬出卻不慎頭部著地，當場血流不止昏倒，沒想到馬男不但沒<br>有求救，還將張女抱回車上性侵，導致張女傷重不治。性侵得逞的馬男，事後將車子開往<br>別處，並於3個小時後報警，聲稱兩人是遇到車禍，但警察調查後發現諸多疑點，事後證<br>實馬男性侵了張女。<br><br>張女父親得知消息後相當難過，「我有打通電話要她早點回家，但再接到電話就說人不在<br>了...」張父事後也透露，馬男之前好像有追求過女兒，但卻被拒絕，只是沒想到馬男心<br>那麼狠，對那麼傻、那麼乖的女兒下毒手！據陸媒報導，目前馬男已被警方逮捕，詳細的<br>案情仍需進一步調查。<br><br>http://www.setn.com/News.aspx?NewsID=173573&PageGroupID=5<br><br>--<br>", "", ""
"sex#M.1471320674.A.284#00001", "ChinaTaiwan", "這ID不推不行", "09/28 05:06", "0"
"sex#M.1471320674.A.284#00002", "CTC0115", "不愧是大陸，這種事也幹得出來", "08/16 12:12", "0"
"sex#M.1471320674.A.284#00003", "boa255451", "大陸 ㄏㄏ", "08/16 12:15", "0"
"sex#M.1471320674.A.284#00004", "ccwt2362", "噓大陸人", "08/16 12:18", "0"
"sex#M.1471320674.A.284#00005", "limas50708", "1F給你改過的機會", "08/16 12:20", "0"
"sex#M.1471320674.A.284#00006", "beware", "每日任務(1/1)", "08/16 12:21", "0"
"sex#M.1471320674.A.284#00007", "etonlouis", "來了喔", "08/16 12:22", "0"
"sex#M.1471320674.A.284#00008", "ePaper", "這算姦殺嗎", "08/16 12:25", "0"
"sex#M.1471320674.A.284#00009", "vera0204", "這種事也幹的出來  果真強國人阿  死了也要強", "08/16 12:30", "0"
