"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1448759760.A.AFF#00000", "ChinaTaiwan", "2015年11月29日07:46<br><br>女孩們要當心「假星探」！<br><br>今日出刊的《蘋果日報》報導，某私立大學一年級女學生(18歲)，今年7月與同學逛士林<br>夜市，一名自稱星探的男子前來搭訕，被女學生拒絕後仍不死心「長這麼漂亮，不當明星<br>太可惜！一定可以成為新一代少男殺手！」，最後給了女大生一張名片。<br><br>女大生後來打電話聯絡，獨自前往北市松江路一家傳播公司試鏡，沒想到卻被安排到一家<br>酒店「見習」，剛進包廂就有一名男子把她壓在沙發上強脫內褲，女大學生雖反抗叫喊，<br>但仍遭性侵得逞，事後男子丟下1000元離去，還稱讚女大生「沒想到竟然是處女，這年頭<br>不多見了！」<br><br>女大生逃離酒店，事後經常被惡夢驚醒，一度有輕生念頭，8月中旬向社會局社工求助，<br>警方查獲該名性侵惡狼，發現所謂的星探其實是「酒店開發人員」，查出至少還有2名女<br>子受害，其中1女是警官的女兒。（張鈜閔／綜合報導）<br><br>http://www.appledaily.com.tw/realtimenews/article/local/20151129/742488/1/<br><br>--<br>", "", ""
"sex#M.1448759760.A.AFF#00001", "ChinaTaiwan", "ID正確", "11/15 13:09", "0"
"sex#M.1448759760.A.AFF#00002", "smho", "搶首噓", "11/29 09:16", "0"
"sex#M.1448759760.A.AFF#00003", "mark40111", "每日任務", "11/29 09:16", "0"
"sex#M.1448759760.A.AFF#00004", "greenmaplex", "這唉低還op，是要刪幾次啦", "11/29 09:17", "0"
"sex#M.1448759760.A.AFF#00005", "bullshit7574", "噓哎低", "11/29 09:21", "0"
"sex#M.1448759760.A.AFF#00006", "uohuren", "早安", "11/29 09:25", "0"
"sex#M.1448759760.A.AFF#00007", "smart1989", "滾", "11/29 09:30", "0"
"sex#M.1448759760.A.AFF#00008", "n98802001", "每日一噓", "11/29 09:36", "0"
"sex#M.1448759760.A.AFF#00009", "newdays211", "op", "11/29 09:47", "0"
"sex#M.1448759760.A.AFF#00010", "minimylove", "每日任", "11/29 09:52", "0"
