"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1447755759.A.5BA#00000", "ChinaTaiwan", "2015年11月16日23:12<br><br>桃園市陳先生今下午騎車經過桃園區民權路中山路口時，看到騎樓下一名女子裸露臀部騎<br>在一男身，當街做愛。陳說，那地方桃園人都知道有「站壁」私娼，但也要遮掩一下把，<br>不要那明目張膽，讓人看了怎麼受得了。<br><br>桃園警方得知後表示，以影片現場商家鐵捲門尚未開啟，推斷時間可能在清晨期間，那地<br>區的確有些私娼出沒，一直都在取締中，但影片中女子是否就是，並不明確，以過去私娼<br>交易習慣應不至於那麼大膽，會進一步查證。（突發中心吳詠平／桃園報導）<br><br>http://www.appledaily.com.tw/realtimenews/article/local/20151116/734068/<br><br>--<br>", "", ""
"sex#M.1447755759.A.5BA#00001", "ChinaTaiwan", "純推ID", "10/29 20:25", "0"
"sex#M.1447755759.A.5BA#00002", "tp6gm06", "頭噓！", "11/17 18:22", "0"
"sex#M.1447755759.A.5BA#00003", "YFS", "頸噓", "11/17 18:24", "0"
"sex#M.1447755759.A.5BA#00004", "xjoex", "解成就", "11/17 18:24", "0"
"sex#M.1447755759.A.5BA#00005", "noobismeok", "純噓ID", "11/17 18:24", "0"
"sex#M.1447755759.A.5BA#00006", "TW0118", "噓", "11/17 18:26", "0"
"sex#M.1447755759.A.5BA#00007", "mulder58", "幫補血", "11/17 18:26", "0"
"sex#M.1447755759.A.5BA#00008", "j42683", "滾", "11/17 18:26", "0"
"sex#M.1447755759.A.5BA#00009", "niny16845", "881", "11/17 18:27", "0"
"sex#M.1447755759.A.5BA#00010", "sjps30607", "噓iD", "11/17 18:31", "0"
"sex#M.1447755759.A.5BA#00011", "onedayyomei", "看一次噓一次", "11/17 18:33", "0"
"sex#M.1447755759.A.5BA#00012", "v7408695", "每天必達成任務完成", "11/17 18:33", "0"
"sex#M.1447755759.A.5BA#00013", "wigping", "每天一噓文（y）", "11/17 18:35", "0"
"sex#M.1447755759.A.5BA#00014", "ap909278410", "來了", "11/17 18:38", "0"
"sex#M.1447755759.A.5BA#00015", "app122", "每日任務", "11/17 18:40", "0"
"sex#M.1447755759.A.5BA#00016", "heyjacky", "純噓ID", "11/17 18:40", "0"
"sex#M.1447755759.A.5BA#00017", "b6132551325", "成就 get", "11/17 18:42", "0"
"sex#M.1447755759.A.5BA#00018", "sonysquare", "每日任務 （1/1）", "11/17 18:44", "0"
"sex#M.1447755759.A.5BA#00019", "takiup", "今日任務：頭噓 已完成", "11/17 18:44", "0"
"sex#M.1447755759.A.5BA#00020", "aassii1027", "噓ID", "11/17 18:44", "0"
"sex#M.1447755759.A.5BA#00021", "Vincent6964", "哇", "11/17 18:46", "0"
"sex#M.1447755759.A.5BA#00022", "dino2158my", "每日任務", "11/17 18:49", "0"
"sex#M.1447755759.A.5BA#00023", "alex813", "純噓ID", "11/17 18:53", "0"
"sex#M.1447755759.A.5BA#00024", "lather", "吉祥", "11/17 18:54", "0"
"sex#M.1447755759.A.5BA#00025", "CYZ2228", "今日也達成！", "11/17 18:54", "0"
